Time,Temp,DutyCycle
98820,23.2,0.2
98830,23.2,0.2
98840,23.2,0.2
98850,23.2,0.2
98860,23.2,0.2
98870,23.2,0.2
98880,23.2,0.2
98890,23.2,0.2
98900,23.2,0.2
98910,23.2,0.2
98920,23.2,0.2
98930,23.2,0.2
98940,23.2,0.2
98950,23.2,0.2
98960,23.2,0.2
98970,23.2,0.2
98980,23.2,0.2
98990,23.2,0.2
99000,23.2,0.2
99010,23.3000011,0.2
99020,23.3000011,0.2
99030,23.3000011,0.2
99040,23.3000011,0.2
99050,23.3000011,0.2
99060,23.3000011,0.2
99070,23.3000011,0.2
99080,23.3000011,0.2
99090,23.3000011,0.2
99100,23.3000011,0.2
99110,23.3000011,0.2
99120,23.3000011,0.2
99130,23.3000011,0.2
99140,23.3000011,0.2
99150,23.3000011,0.2
99160,23.3000011,0.2
99170,23.3000011,0.2
99180,23.3000011,0.2
99190,23.3000011,0.2
99200,23.3000011,0.2
99210,23.3000011,0.2
99220,23.3000011,0.2
99230,23.3000011,0.2
99240,23.3000011,0.2
99250,23.3000011,0.2
99260,23.3000011,0.2
99270,23.3000011,0.2
99280,23.3000011,0.2
99290,23.3000011,0.2
99300,23.3000011,0.2
99310,23.3000011,0.2
99320,23.3000011,0.2
99330,23.3000011,0.2
99340,23.3000011,0.2
99350,23.3000011,0.2
99360,23.3000011,0.2
99370,23.3000011,0.2
99380,23.3000011,0.2
99390,23.3000011,0.2
99400,23.3000011,0.2
99410,23.3000011,0.2
99420,23.3000011,0.2
99430,23.3000011,0.2
99440,23.3000011,0.2
99450,23.3000011,0.2
99460,23.3000011,0.2
99470,23.3000011,0.2
99480,23.3000011,0.2
99490,23.3000011,0.2
99500,23.3000011,0.2
99510,23.3000011,0.2
99520,23.3000011,0.2
99530,23.3000011,0.2
99540,23.3000011,0.2
99550,23.3000011,0.2
99560,23.3000011,0.2
99570,23.3000011,0.2
99580,23.3000011,0.2
99590,23.3000011,0.2
99600,23.3000011,0.2
99610,23.3000011,0.2
99620,23.3000011,0.2
99630,23.3000011,0.2
99640,23.3000011,0.2
99650,23.3000011,0.2
99660,23.3000011,0.2
99670,23.3000011,0.2
99680,23.3000011,0.2
99690,23.3000011,0.2
99700,23.3000011,0.2
99710,23.3000011,0.2
99720,23.3000011,0.2
99730,23.3000011,0.2
99740,23.3000011,0.2
99750,23.3000011,0.2
99760,23.3000011,0.2
99770,23.3000011,0.2
99780,23.3000011,0.2
99790,23.3000011,0.2
99800,23.3000011,0.2
99810,23.3000011,0.2
99820,23.3000011,0.2
99830,23.3000011,0.2
99840,23.3000011,0.2
99850,23.3000011,0.2
99860,23.3000011,0.2
99870,23.3000011,0.2
99880,23.3000011,0.2
99890,23.3000011,0.2
99900,23.3000011,0.2
99910,23.3000011,0.2
99920,23.3000011,0.2
99930,23.3000011,0.2
99940,23.3000011,0.2
99950,23.3000011,0.2
99960,23.3000011,0.2
99970,23.3000011,0.2
99980,23.3000011,0.2
99990,23.3000011,0.2
100000,23.3000011,0.2
100010,23.3000011,0.2
100020,23.3000011,0.2
100030,23.3000011,0.2
100040,23.3000011,0.2
100050,23.3000011,0.2
100060,23.3000011,0.2
100070,23.3000011,0.2
100080,23.3000011,0.2
100090,23.3000011,0.2
100100,23.3000011,0.2
100110,23.3000011,0.2
100120,23.3000011,0.2
100130,23.3000011,0.2
100140,23.3000011,0.2
100150,23.3000011,0.2
100160,23.3000011,0.2
100170,23.3000011,0.2
100180,23.3000011,0.2
100190,23.3000011,0.2
100200,23.3000011,0.2
100210,23.3000011,0.2
100220,23.3000011,0.2
100230,23.3000011,0.2
100240,23.3000011,0.2
100250,23.3000011,0.2
100260,23.3000011,0.2
100270,23.3000011,0.2
100280,23.3000011,0.2
100290,23.3000011,0.2
100300,23.3000011,0.2
100310,23.3000011,0.2
100320,23.3000011,0.2
100330,23.3000011,0.2
100340,23.3000011,0.2
100350,23.3000011,0.2
100360,23.3000011,0.2
100370,23.3000011,0.2
100380,23.3000011,0.2
100390,23.3000011,0.2
100400,23.3000011,0.2
100410,23.3000011,0.2
100420,23.3000011,0.2
100430,23.3000011,0.2
100440,23.3000011,0.2
100450,23.3000011,0.2
100460,23.3000011,0.2
100470,23.3000011,0.2
100480,23.3000011,0.2
100490,23.4,0.2
100500,23.4,0.2
100510,23.4,0.2
100520,23.4,0.2
100530,23.4,0.2
100540,23.4,0.2
100550,23.4,0.2
100560,23.4,0.2
100570,23.4,0.2
100580,23.4,0.2
100590,23.4,0.2
100600,23.4,0.2
100610,23.4,0.2
100620,23.4,0.2
100630,23.4,0.2
100640,23.4,0.2
100650,23.4,0.2
100660,23.4,0.2
100670,23.4,0.2
100680,23.4,0.2
100690,23.4,0.2
100700,23.4,0.2
100710,23.4,0.2
100720,23.4,0.2
100730,23.4,0.2
100740,23.4,0.2
100750,23.4,0.2
100760,23.4,0.2
100770,23.4,0.2
100780,23.4,0.2
100790,23.4,0.2
100800,23.4,0.2
100810,23.4,0.2
100820,23.4,0.2
100830,23.4,0.2
100840,23.4,0.2
100850,23.4,0.2
100860,23.4,0.2
100870,23.4,0.2
100880,23.4,0.2
100890,23.4,0.2
100900,23.4,0.2
100910,23.4,0.2
100920,23.4,0.2
100930,23.4,0.2
100940,23.4,0.2
100950,23.4,0.2
100960,23.4,0.2
100970,23.4,0.2
100980,23.4,0.2
100990,23.4,0.2
101000,23.4,0.2
101010,23.4,0.2
101020,23.4,0.2
101030,23.4,0.2
101040,23.4,0.2
101050,23.4,0.2
101060,23.4,0.2
101070,23.4,0.2
101080,23.4,0.2
101090,23.4,0.2
101100,23.4,0.2
101110,23.4,0.2
101120,23.4,0.2
101130,23.4,0.2
101140,23.4,0.2
101150,23.4,0.2
101160,23.4,0.2
101170,23.4,0.2
101180,23.4,0.2
101190,23.4,0.2
101200,23.4,0.2
101210,23.4,0.2
101220,23.4,0.2
101230,23.4,0.2
101240,23.4,0.2
101250,23.4,0.2
101260,23.4,0.2
101270,23.4,0.2
101280,23.4,0.2
101290,23.4,0.2
101300,23.4,0.2
101310,23.4,0.2
101320,23.4,0.2
101330,23.4,0.2
101340,23.4,0.2
101350,23.4,0.2
101360,23.4,0.2
101370,23.4,0.2
101380,23.4,0.2
101390,23.4,0.2
101400,23.4,0.2
101410,23.4,0.2
101420,23.4,0.2
101430,23.4,0.2
101440,23.4,0.2
101450,23.4,0.2
101460,23.4,0.2
101470,23.4,0.2
101480,23.4,0.2
101490,23.4,0.2
101500,23.4,0.2
101510,23.4,0.2
101520,23.4,0.2
101530,23.4,0.2
101540,23.4,0.2
101550,23.4,0.2
101560,23.4,0.2
101570,23.4,0.2
101580,23.4,0.2
101590,23.4,0.2
101600,23.4,0.2
101610,23.5,0.2
101620,23.5,0.2
101630,23.5,0.2
101640,23.5,0.2
101650,23.5,0.2
101660,23.5,0.2
101670,23.5,0.2
101680,23.5,0.2
101690,23.5,0.2
101700,23.5,0.2
101710,23.5,0.2
101720,23.5,0.2
101730,23.5,0.2
101740,23.5,0.2
101750,23.5,0.2
101760,23.5,0.2
101770,23.5,0.2
101780,23.5,0.2
101790,23.5,0.2
101800,23.5,0.2
101810,23.5,0.2
101820,23.5,0.2
101830,23.5,0.2
101840,23.5,0.2
101850,23.5,0.2
101860,23.5,0.2
101870,23.5,0.2
101880,23.5,0.2
101890,23.5,0.2
101900,23.5,0.2
101910,23.5,0.2
101920,23.5,0.2
101930,23.5,0.2
101940,23.5,0.2
101950,23.5,0.2
101960,23.5,0.2
101970,23.5,0.2
101980,23.5,0.2
101990,23.5,0.2
102000,23.5,0.2
102010,23.5,0.2
102020,23.5,0.2
102030,23.5,0.2
102040,23.5,0.2
102050,23.5,0.2
102060,23.5,0.2
102070,23.5,0.2
102080,23.5,0.2
102090,23.5,0.2
102100,23.5,0.2
102110,23.5,0.2
102120,23.5,0.2
102130,23.5,0.2
102140,23.5,0.2
102150,23.5,0.2
102160,23.5,0.2
102170,23.5,0.2
102180,23.5,0.2
102190,23.5,0.2
102200,23.5,0.2
102210,23.5,0.2
102220,23.5,0.2
102230,23.5,0.2
102240,23.5,0.2
102250,23.5,0.2
102260,23.5,0.2
102270,23.5,0.2
102280,23.5,0.2
102290,23.5,0.2
102300,23.5,0.2
102310,23.5,0.2
102320,23.5,0.2
102330,23.5,0.2
102340,23.5,0.2
102350,23.5,0.2
102360,23.6,0.2
102370,23.6,0.2
102380,23.6,0.2
102390,23.6,0.2
102400,23.6,0.2
102410,23.6,0.2
102420,23.6,0.2
102430,23.6,0.2
102440,23.6,0.2
102450,23.6,0.2
102460,23.6,0.2
102470,23.6,0.2
102480,23.6,0.2
102490,23.6,0.2
102500,23.6,0.2
102510,23.6,0.2
102520,23.6,0.2
102530,23.6,0.2
102540,23.6,0.2
102550,23.6,0.2
102560,23.6,0.2
102570,23.6,0.2
102580,23.6,0.2
102590,23.6,0.2
102600,23.6,0.2
102610,23.6,0.2
102620,23.6,0.2
102630,23.6,0.2
102640,23.6,0.2
102650,23.6,0.2
102660,23.6,0.2
102670,23.6,0.2
102680,23.6,0.2
102690,23.6,0.2
102700,23.6,0.2
102710,23.6,0.2
102720,23.6,0.2
102730,23.6,0.2
102740,23.6,0.2
102750,23.6,0.2
102760,23.6,0.2
102770,23.6,0.2
102780,23.6,0.2
102790,23.6,0.2
102800,23.6,0.2
102810,23.6,0.2
102820,23.6,0.2
102830,23.6,0.2
102840,23.6,0.2
102850,23.6,0.2
102860,23.6,0.2
102870,23.6,0.2
102880,23.6,0.2
102890,23.6,0.2
102900,23.6,0.2
102910,23.6,0.2
102920,23.6,0.2
102930,23.6,0.2
102940,23.6,0.2
102950,23.6,0.2
102960,23.6,0.2
102970,23.6,0.2
102980,23.6,0.2
102990,23.6,0.2
103000,23.6,0.2
103010,23.6,0.2
103020,23.6,0.2
103030,23.6,0.2
103040,23.6,0.2
103050,23.6,0.2
103060,23.6,0.2
103070,23.6,0.2
103080,23.6,0.2
103090,23.6,0.2
103100,23.6,0.2
103110,23.6,0.2
103120,23.6,0.2
103130,23.6,0.2
103140,23.6,0.2
103150,23.6,0.2
103160,23.6,0.2
103170,23.6,0.2
103180,23.6,0.2
103190,23.6,0.2
103200,23.6,0.2
103210,23.6,0.2
103220,23.6,0.2
103230,23.6,0.2
103240,23.6,0.2
103250,23.6,0.2
103260,23.6,0.2
103270,23.6,0.2
103280,23.6,0.2
103290,23.6,0.2
103300,23.6,0.2
103310,23.6,0.2
103320,23.6,0.2
103330,23.6,0.2
103340,23.6,0.2
103350,23.6,0.2
103360,23.6,0.2
103370,23.6,0.2
103380,23.6,0.2
103390,23.6,0.2
103400,23.6,0.2
103410,23.6,0.2
103420,23.6,0.2
103430,23.6,0.2
103440,23.6,0.2
103450,23.6,0.2
103460,23.6,0.2
103470,23.6,0.2
103480,23.6,0.2
103490,23.6,0.2
103500,23.6,0.2
103510,23.6,0.2
103520,23.6,0.2
103530,23.6,0.2
103540,23.6,0.2
103550,23.6,0.2
103560,23.6,0.2
103570,23.6,0.2
103580,23.6,0.2
103590,23.6,0.2
103600,23.6,0.2
103610,23.6,0.2
103620,23.6,0.2
103630,23.6,0.2
103640,23.6,0.2
103650,23.6,0.2
103660,23.6,0.2
103670,23.6,0.2
103680,23.6,0.2
103690,23.6,0.2
103700,23.6,0.2
103710,23.6,0.2
103720,23.6,0.2
103730,23.6,0.2
103740,23.6,0.2
103750,23.6,0.2
103760,23.6,0.2
103770,23.6,0.2
103780,23.6,0.2
103790,23.6,0.2
103800,23.6,0.2
103810,23.6,0.2
103820,23.6,0.2
103830,23.6,0.2
103840,23.6999989,0.2
103850,23.6999989,0.2
103860,23.6999989,0.2
103870,23.6999989,0.2
103880,23.6999989,0.2
103890,23.6999989,0.2
103900,23.6999989,0.2
103910,23.6999989,0.2
103920,23.6999989,0.2
103930,23.6999989,0.2
103940,23.6999989,0.2
103950,23.6999989,0.2
103960,23.6999989,0.2
103970,23.6999989,0.2
103980,23.6999989,0.2
103990,23.6999989,0.2
104000,23.6999989,0.2
104010,23.6999989,0.2
104020,23.6999989,0.2
104030,23.6999989,0.2
104040,23.6999989,0.2
104050,23.6999989,0.2
104060,23.6999989,0.2
104070,23.6999989,0.2
104080,23.6999989,0.2
104090,23.6999989,0.2
104100,23.6999989,0.2
104110,23.6999989,0.2
104120,23.6999989,0.2
104130,23.6999989,0.2
104140,23.6999989,0.2
104150,23.6999989,0.2
104160,23.6999989,0.2
104170,23.6999989,0.2
104180,23.6999989,0.2
104190,23.6999989,0.2
104200,23.6999989,0.2
104210,23.6999989,0.2
104220,23.6999989,0.2
104230,23.6999989,0.2
104240,23.6999989,0.2
104250,23.6999989,0.2
104260,23.6999989,0.2
104270,23.6999989,0.2
104280,23.6999989,0.2
104290,23.6999989,0.2
104300,23.6999989,0.2
104310,23.6999989,0.2
104320,23.6999989,0.2
104330,23.6999989,0.2
104340,23.6999989,0.2
104350,23.6999989,0.2
104360,23.6999989,0.2
104370,23.6999989,0.2
104380,23.6999989,0.2
104390,23.6999989,0.2
104400,23.6999989,0.2
104410,23.6999989,0.2
104420,23.6999989,0.2
104430,23.6999989,0.2
104440,23.6999989,0.2
104450,23.6999989,0.2
104460,23.6999989,0.2
104470,23.6999989,0.2
104480,23.6999989,0.2
104490,23.6999989,0.2
104500,23.6999989,0.2
104510,23.6999989,0.2
104520,23.6999989,0.2
104530,23.6999989,0.2
104540,23.6999989,0.2
104550,23.6999989,0.2
104560,23.6999989,0.2
104570,23.6999989,0.2
104580,23.8000011,0.2
104590,23.8000011,0.2
104600,23.8000011,0.2
104610,23.8000011,0.2
104620,23.8000011,0.2
104630,23.8000011,0.2
104640,23.8000011,0.2
104650,23.8000011,0.2
104660,23.8000011,0.2
104670,23.8000011,0.2
104680,23.8000011,0.2
104690,23.8000011,0.2
104700,23.8000011,0.2
104710,23.8000011,0.2
104720,23.8000011,0.2
104730,23.8000011,0.2
104740,23.8000011,0.2
104750,23.8000011,0.2
104760,23.8000011,0.2
104770,23.8000011,0.2
104780,23.8000011,0.2
104790,23.8000011,0.2
104800,23.8000011,0.2
104810,23.8000011,0.2
104820,23.8000011,0.2
104830,23.8000011,0.2
104840,23.8000011,0.2
104850,23.8000011,0.2
104860,23.8000011,0.2
104870,23.8000011,0.2
104880,23.8000011,0.2
104890,23.8000011,0.2
104900,23.8000011,0.2
104910,23.8000011,0.2
104920,23.8000011,0.2
104930,23.8000011,0.2
104940,23.8000011,0.2
104950,23.8000011,0.2
104960,23.8000011,0.2
104970,23.8000011,0.2
104980,23.8000011,0.2
104990,23.8000011,0.2
105000,23.8000011,0.2
105010,23.8000011,0.2
105020,23.8000011,0.2
105030,23.8000011,0.2
105040,23.8000011,0.2
105050,23.8000011,0.2
105060,23.8000011,0.2
105070,23.8000011,0.2
105080,23.8000011,0.2
105090,23.8000011,0.2
105100,23.8000011,0.2
105110,23.8000011,0.2
105120,23.8000011,0.2
105130,23.8000011,0.2
105140,23.8000011,0.2
105150,23.8000011,0.2
105160,23.8000011,0.2
105170,23.8000011,0.2
105180,23.8000011,0.2
105190,23.8000011,0.2
105200,23.8000011,0.2
105210,23.8000011,0.2
105220,23.8000011,0.2
105230,23.8000011,0.2
105240,23.8000011,0.2
105250,23.8000011,0.2
105260,23.8000011,0.2
105270,23.8000011,0.2
105280,23.8000011,0.2
105290,23.8000011,0.2
105300,23.8000011,0.2
105310,23.8000011,0.2
105320,23.8000011,0.2
105330,23.8000011,0.2
105340,23.8000011,0.2
105350,23.8000011,0.2
105360,23.8000011,0.2
105370,23.8000011,0.2
105380,23.8000011,0.2
105390,23.8000011,0.2
105400,23.8000011,0.2
105410,23.8000011,0.2
105420,23.8000011,0.2
105430,23.8000011,0.2
105440,23.8000011,0.2
105450,23.8000011,0.2
105460,23.8000011,0.2
105470,23.8000011,0.2
105480,23.8000011,0.2
105490,23.8000011,0.2
105500,23.8000011,0.2
105510,23.8000011,0.2
105520,23.8000011,0.2
105530,23.8000011,0.2
105540,23.8000011,0.2
105550,23.8000011,0.2
105560,23.8000011,0.2
105570,23.8000011,0.2
105580,23.8000011,0.2
105590,23.8000011,0.2
105600,23.8000011,0.2
105610,23.8000011,0.2
105620,23.8000011,0.2
105630,23.8000011,0.2
105640,23.8000011,0.2
105650,23.8000011,0.2
105660,23.8000011,0.2
105670,23.8000011,0.2
105680,23.8000011,0.2
105690,23.8000011,0.2
105700,23.9,0.2
105710,23.9,0.2
105720,23.9,0.2
105730,23.9,0.2
105740,23.9,0.2
105750,23.9,0.2
105760,23.9,0.2
105770,23.9,0.2
105780,23.9,0.2
105790,23.9,0.2
105800,23.9,0.2
105810,23.9,0.2
105820,23.9,0.2
105830,23.9,0.2
105840,23.9,0.2
105850,23.9,0.2
105860,23.9,0.2
105870,23.9,0.2
105880,23.9,0.2
105890,23.9,0.2
105900,23.9,0.2
105910,23.9,0.2
105920,23.9,0.2
105930,23.9,0.2
105940,23.9,0.2
105950,23.9,0.2
105960,23.9,0.2
105970,23.9,0.2
105980,23.9,0.2
105990,23.9,0.2
106000,23.9,0.2
106010,23.9,0.2
106020,23.9,0.2
106030,23.9,0.2
106040,23.9,0.2
106050,23.9,0.2
106060,23.9,0.2
106070,23.9,0.2
106080,23.9,0.2
106090,23.9,0.2
106100,23.9,0.2
106110,23.9,0.2
106120,23.9,0.2
106130,23.9,0.2
106140,23.9,0.2
106150,23.9,0.2
106160,23.9,0.2
106170,23.9,0.2
106180,23.9,0.2
106190,23.9,0.2
106200,23.9,0.2
106210,23.9,0.2
106220,23.9,0.2
106230,23.9,0.2
106240,23.9,0.2
106250,23.9,0.2
106260,23.9,0.2
106270,23.9,0.2
106280,23.9,0.2
106290,23.9,0.2
106300,23.9,0.2
106310,23.9,0.2
106320,23.9,0.2
106330,23.9,0.2
106340,23.9,0.2
106350,23.9,0.2
106360,23.9,0.2
106370,23.9,0.2
106380,23.9,0.2
106390,23.9,0.2
106400,23.9,0.2
106410,23.9,0.2
106420,23.9,0.2
106430,23.9,0.2
106440,23.9,0.2
106450,23.9,0.2
106460,23.9,0.2
106470,23.9,0.2
106480,23.9,0.2
106490,23.9,0.2
106500,23.9,0.2
106510,23.9,0.2
106520,23.9,0.2
106530,23.9,0.2
106540,23.9,0.2
106550,23.9,0.2
106560,23.9,0.2
106570,23.9,0.2
106580,23.9,0.2
106590,23.9,0.2
106600,23.9,0.2
106610,23.9,0.2
106620,23.9,0.2
106630,23.9,0.2
106640,23.9,0.2
106650,23.9,0.2
106660,23.9,0.2
106670,23.9,0.2
106680,23.9,0.2
106690,23.9,0.2
106700,23.9,0.2
106710,23.9,0.2
106720,23.9,0.2
106730,23.9,0.2
106740,23.9,0.2
106750,23.9,0.2
106760,23.9,0.2
106770,23.9,0.2
106780,23.9,0.2
106790,23.9,0.2
106800,23.9,0.2
106810,23.9,0.2
106820,23.9,0.2
106830,23.9,0.2
106840,23.9,0.2
106850,23.9,0.2
106860,23.9,0.2
106870,23.9,0.2
106880,23.9,0.2
106890,23.9,0.2
106900,23.9,0.2
106910,23.9,0.2
106920,23.9,0.2
106930,23.9,0.2
106940,23.9,0.2
106950,23.9,0.2
106960,23.9,0.2
106970,23.9,0.2
106980,23.9,0.2
106990,23.9,0.2
107000,23.9,0.2
107010,23.9,0.2
107020,23.9,0.2
107030,23.9,0.2
107040,23.9,0.2
107050,23.9,0.2
107060,23.9,0.2
107070,23.9,0.2
107080,23.9,0.2
107090,23.9,0.2
107100,23.9,0.2
107110,23.9,0.2
107120,23.9,0.2
107130,23.9,0.2
107140,23.9,0.2
107150,23.9,0.2
107160,23.9,0.2
107170,23.9,0.2
107180,24,0.2
107190,24,0.2
107200,24,0.2
107210,24,0.2
107220,24,0.2
107230,24,0.2
107240,24,0.2
107250,24,0.2
107260,24,0.2
107270,24,0.2
107280,24,0.2
107290,24,0.2
107300,24,0.2
107310,24,0.2
107320,24,0.2
107330,24,0.2
107340,24,0.2
107350,24,0.2
107360,24,0.2
107370,24,0.2
107380,24,0.2
107390,24,0.2
107400,24,0.2
107410,24,0.2
107420,24,0.2
107430,24,0.2
107440,24,0.2
107450,24,0.2
107460,24,0.2
107470,24,0.2
107480,24,0.2
107490,24,0.2
107500,24,0.2
107510,24,0.2
107520,24,0.2
107530,24,0.2
107540,24,0.2
107550,24,0.2
107560,24,0.2
107570,24,0.2
107580,24,0.2
107590,24,0.2
107600,24,0.2
107610,24,0.2
107620,24,0.2
107630,24,0.2
107640,24,0.2
107650,24,0.2
107660,24,0.2
107670,24,0.2
107680,24,0.2
107690,24,0.2
107700,24,0.2
107710,24,0.2
107720,24,0.2
107730,24,0.2
107740,24,0.2
107750,24,0.2
107760,24,0.2
107770,24,0.2
107780,24,0.2
107790,24,0.2
107800,24,0.2
107810,24,0.2
107820,24,0.2
107830,24,0.2
107840,24,0.2
107850,24,0.2
107860,24,0.2
107870,24,0.2
107880,24,0.2
107890,24,0.2
107900,24,0.2
107910,24,0.2
107920,24.1,0.2
107930,24.1,0.2
107940,24.1,0.2
107950,24.1,0.2
107960,24.1,0.2
107970,24.1,0.2
107980,24.1,0.2
107990,24.1,0.2
108000,24.1,0.2
108010,24.1,0.2
108020,24.1,0.2
108030,24.1,0.2
108040,24.1,0.2
108050,24.1,0.2
108060,24.1,0.2
108070,24.1,0.2
108080,24.1,0.2
108090,24.1,0.2
108100,24.1,0.2
108110,24.1,0.2
108120,24.1,0.2
108130,24.1,0.2
108140,24.1,0.2
108150,24.1,0.2
108160,24.1,0.2
108170,24.1,0.2
108180,24.1,0.2
108190,24.1,0.2
108200,24.1,0.2
108210,24.1,0.2
108220,24.1,0.2
108230,24.1,0.2
108240,24.1,0.2
108250,24.1,0.2
108260,24.1,0.2
108270,24.1,0.2
108280,24.1,0.2
108290,24.1,0.2
108300,24.1,0.2
108310,24.1,0.2
108320,24.1,0.2
108330,24.1,0.2
108340,24.1,0.2
108350,24.1,0.2
108360,24.1,0.2
108370,24.1,0.2
108380,24.1,0.2
108390,24.1,0.2
108400,24.1,0.2
108410,24.1,0.2
108420,24.1,0.2
108430,24.1,0.2
108440,24.1,0.2
108450,24.1,0.2
108460,24.1,0.2
108470,24.1,0.2
108480,24.1,0.2
108490,24.1,0.2
108500,24.1,0.2
108510,24.1,0.2
108520,24.1,0.2
108530,24.1,0.2
108540,24.1,0.2
108550,24.1,0.2
108560,24.1,0.2
108570,24.1,0.2
108580,24.1,0.2
108590,24.1,0.6
108600,24.1,0.6
108610,24.1,0.6
108620,24.1,0.6
108630,24.1,0.6
108640,24.1,0.6
108650,24.1,0.6
108660,24.1,0.6
108670,24.1,0.6
108680,24.1,0.6
108690,24.1,0.6
108700,24.1,0.6
108710,24.1,0.6
108720,24.1,0.6
108730,24.1,0.6
108740,24.1,0.6
108750,24.1,0.6
108760,24.1,0.6
108770,24.1,0.6
108780,24.1,0.6
108790,24.1,0.6
108800,24.1,0.6
108810,24.1,0.6
108820,24.1,0.6
108830,24.1,0.6
108840,24.1,0.6
108850,24.1,0.6
108860,24.1,0.6
108870,24.1,0.6
108880,24.1,0.6
108890,24.1,0.6
108900,24.1,0.6
108910,24.1,0.6
108920,24.1,0.6
108930,24.1,0.6
108940,24.1,0.6
108950,24.1,0.6
108960,24.1,0.6
108970,24.1,0.6
108980,24.1,0.6
108990,24.1,0.6
109000,24.1,0.6
109010,24.1,0.6
109020,24.1,0.6
109030,24.2,0.6
109040,24.2,0.6
109050,24.2,0.6
109060,24.2,0.6
109070,24.2,0.6
109080,24.2,0.6
109090,24.2,0.6
109100,24.2,0.6
109110,24.2,0.6
109120,24.2,0.6
109130,24.2,0.6
109140,24.2,0.6
109150,24.2,0.6
109160,24.2,0.6
109170,24.2,0.6
109180,24.2,0.6
109190,24.2,0.6
109200,24.2,0.6
109210,24.2,0.6
109220,24.2,0.6
109230,24.2,0.6
109240,24.2,0.6
109250,24.2,0.6
109260,24.2,0.6
109270,24.2,0.6
109280,24.2,0.6
109290,24.2,0.6
109300,24.2,0.6
109310,24.2,0.6
109320,24.2,0.6
109330,24.2,0.6
109340,24.2,0.6
109350,24.2,0.6
109360,24.2,0.6
109370,24.2,0.6
109380,24.2,0.6
109390,24.2,0.6
109400,24.2,0.6
109410,24.2,0.6
109420,24.2,0.6
109430,24.2,0.6
109440,24.2,0.6
109450,24.2,0.6
109460,24.2,0.6
109470,24.2,0.6
109480,24.2,0.6
109490,24.2,0.6
109500,24.2,0.6
109510,24.2,0.6
109520,24.2,0.6
109530,24.2,0.6
109540,24.2,0.6
109550,24.2,0.6
109560,24.2,0.6
109570,24.2,0.6
109580,24.2,0.6
109590,24.2,0.6
109600,24.2,0.6
109610,24.2,0.6
109620,24.2,0.6
109630,24.2,0.6
109640,24.2,0.6
109650,24.2,0.6
109660,24.2,0.6
109670,24.2,0.6
109680,24.2,0.6
109690,24.2,0.6
109700,24.2,0.6
109710,24.2,0.6
109720,24.2,0.6
109730,24.2,0.6
109740,24.2,0.6
109750,24.2,0.6
109760,24.2,0.6
109770,24.2,0.6
109780,24.3,0.6
109790,24.3,0.6
109800,24.3,0.6
109810,24.3,0.6
109820,24.3,0.6
109830,24.3,0.6
109840,24.3,0.6
109850,24.3,0.6
109860,24.3,0.6
109870,24.3,0.6
109880,24.3,0.6
109890,24.3,0.6
109900,24.3,0.6
109910,24.3,0.6
109920,24.3,0.6
109930,24.3,0.6
109940,24.3,0.6
109950,24.3,0.6
109960,24.3,0.6
109970,24.3,0.6
109980,24.3,0.6
109990,24.3,0.6
110000,24.3,0.6
110010,24.3,0.6
110020,24.3,0.6
110030,24.3,0.6
110040,24.3,0.6
110050,24.3,0.6
110060,24.3,0.6
110070,24.3,0.6
110080,24.3,0.6
110090,24.3,0.6
110100,24.3,0.6
110110,24.3,0.6
110120,24.3,0.6
110130,24.3,0.6
110140,24.3,0.6
110150,24.3,0.6
110160,24.3,0.6
110170,24.3,0.6
110180,24.3,0.6
110190,24.3,0.6
110200,24.3,0.6
110210,24.3,0.6
110220,24.3,0.6
110230,24.3,0.6
110240,24.3,0.6
110250,24.3,0.6
110260,24.3,0.6
110270,24.3,0.6
110280,24.3,0.6
110290,24.3,0.6
110300,24.3,0.6
110310,24.3,0.6
110320,24.3,0.6
110330,24.3,0.6
110340,24.3,0.6
110350,24.3,0.6
110360,24.3,0.6
110370,24.3,0.6
110380,24.3,0.6
110390,24.3,0.6
110400,24.3,0.6
110410,24.3,0.6
110420,24.3,0.6
110430,24.3,0.6
110440,24.3,0.6
110450,24.3,0.6
110460,24.3,0.6
110470,24.3,0.6
110480,24.3,0.6
110490,24.3,0.6
110500,24.3,0.6
110510,24.3,0.6
110520,24.3,0.6
110530,24.3,0.6
110540,24.3,0.6
110550,24.3,0.6
110560,24.3,0.6
110570,24.3,0.6
110580,24.3,0.6
110590,24.3,0.6
110600,24.3,0.6
110610,24.3,0.6
110620,24.3,0.6
110630,24.3,0.6
110640,24.3,0.6
110650,24.3,0.6
110660,24.3,0.6
110670,24.3,0.6
110680,24.3,0.6
110690,24.3,0.6
110700,24.3,0.6
110710,24.3,0.6
110720,24.3,0.6
110730,24.3,0.6
110740,24.3,0.6
110750,24.3,0.6
110760,24.3,0.6
110770,24.3,0.6
110780,24.3,0.6
110790,24.3,0.6
110800,24.3,0.6
110810,24.3,0.6
110820,24.3,0.6
110830,24.3,0.6
110840,24.3,0.6
110850,24.3,0.6
110860,24.3,0.6
110870,24.3,0.6
110880,24.3,0.6
110890,24.3,0.6
110900,24.3,0.6
110910,24.3,0.6
110920,24.3,0.6
110930,24.3,0.6
110940,24.3,0.6
110950,24.3,0.6
110960,24.3,0.6
110970,24.3,0.6
110980,24.3,0.6
110990,24.3,0.6
111000,24.3,0.6
111010,24.3,0.6
111020,24.3,0.6
111030,24.3,0.6
111040,24.3,0.6
111050,24.3,0.6
